会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,決まり手,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
戸田,2026/3/21,12,2,2,3611,岩崎芳美,finish,29,14,6.68,2,0.10,1.50.2,逃げ,1-2-4,1450,1-2-4,650,1-2,350,1-2,380
戸田,2026/3/21,12,3,4,4231,鈴木裕隆,finish,27,44,6.72,4,0.16,1.51.2,逃げ,1-2-4,1450,1-2-4,650,1-2,350,1-2,380
戸田,2026/3/21,12,4,5,3319,山崎義明,finish,55,15,6.72,5,0.16,1.51.9,逃げ,1-2-4,1450,1-2-4,650,1-2,350,1-2,380
戸田,2026/3/21,12,5,6,4121,富永修一,finish,18,54,6.66,6,0.18,. .,逃げ,1-2-4,1450,1-2-4,650,1-2,350,1-2,380
戸田,2026/3/21,12,6,3,4520,高倉孝太,finish,32,50,6.68,3,0.09,. .,逃げ,1-2-4,1450,1-2-4,650,1-2,350,1-2,380
桐生,2026/3/21,1,1,4,5131,江藤敦宏,finish,58,34,7.07,4,0.14,1.52.1,まくり,4-1-6,11550,1-4-6,800,4-1,4000,1-4,960
桐生,2026/3/21,1,2,1,5301,岩下巧斗,finish,54,19,6.96,1,0.15,1.53.7,まくり,4-1-6,11550,1-4-6,800,4-1,4000,1-4,960
桐生,2026/3/21,1,3,6,5240,高橋龍治,finish,33,58,6.86,6,0.19,1.54.7,まくり,4-1-6,11550,1-4-6,800,4-1,4000,1-4,960
桐生,2026/3/21,1,4,2,5236,小宮涼雅,finish,66,35,6.99,2,0.25,1.57.8,まくり,4-1-6,11550,1-4-6,800,4-1,4000,1-4,960
桐生,2026/3/21,1,5,3,5300,横田海人,finish,13,40,7.01,3,0.21,1.59.3,まくり,4-1-6,11550,1-4-6,800,4-1,4000,1-4,960
桐生,2026/3/21,1,6,5,5364,金子怜央,finish,51,39,7.00,5,0.14,1.59.9,まくり,4-1-6,11550,1-4-6,800,4-1,4000,1-4,960
桐生,2026/3/21,2,1,2,5114,小林孝彰,finish,44,54,6.78,2,0.14,1.52.3,差し,2-1-6,970,1-2-6,400,2-1,310,1-2,200
桐生,2026/3/21,2,2,1,5152,丸山祐也,finish,26,59,6.89,1,0.23,1.53.7,差し,2-1-6,970,1-2-6,400,2-1,310,1-2,200
桐生,2026/3/21,2,3,6,5377,鳥居塚嶺王,finish,64,42,6.85,6,0.15,1.55.1,差し,2-1-6,970,1-2-6,400,2-1,310,1-2,200
桐生,2026/3/21,2,4,5,5351,齊藤廉,finish,16,32,6.92,5,0.13,1.56.1,差し,2-1-6,970,1-2-6,400,2-1,310,1-2,200
桐生,2026/3/21,2,5,3,5355,萩原丈太朗,finish,17,69,6.92,3,0.16,1.58.0,差し,2-1-6,970,1-2-6,400,2-1,310,1-2,200
桐生,2026/3/21,2,6,4,5405,竹内来,finish,29,53,6.86,4,0.10,1.59.7,差し,2-1-6,970,1-2-6,400,2-1,310,1-2,200
桐生,2026/3/21,3,1,1,5263,花田凱成,finish,65,74,6.83,1,0.13,1.51.4,逃げ,1-2-4,1340,1-2-4,340,1-2,590,1-2,350
桐生,2026/3/21,3,2,2,5206,梅原祥平,finish,20,26,6.94,2,0.11,1.53.2,逃げ,1-2-4,1340,1-2-4,340,1-2,590,1-2,350
桐生,2026/3/21,3,3,4,5252,荒木颯斗,finish,11,16,6.76,5,0.12,1.54.5,逃げ,1-2-4,1340,1-2-4,340,1-2,590,1-2,350
桐生,2026/3/21,3,4,5,5336,瀬川大地,finish,68,31,6.86,6,0.20,1.54.8,逃げ,1-2-4,1340,1-2-4,340,1-2,590,1-2,350
桐生,2026/3/21,3,5,3,5311,小林京平,finish,63,71,6.91,3,0.21,1.56.0,逃げ,1-2-4,1340,1-2-4,340,1-2,590,1-2,350
桐生,2026/3/21,3,6,6,5302,秋末秦悟,finish,46,65,6.81,4,0.22,1.57.0,逃げ,1-2-4,1340,1-2-4,340,1-2,590,1-2,350
桐生,2026/3/21,4,1,1,5212,西川拓利,finish,41,11,6.85,1,0.06,1.50.6,逃げ,1-5-2,1790,1-2-5,760,1-5,430,1-5,290
桐生,2026/3/21,4,2,5,5217,藤原碧生,finish,21,20,6.99,5,0.09,1.51.6,逃げ,1-5-2,1790,1-2-5,760,1-5,430,1-5,290
桐生,2026/3/21,4,3,2,5178,成貞琳平,finish,67,43,6.85,2,0.14,1.53.3,逃げ,1-5-2,1790,1-2-5,760,1-5,430,1-5,290
桐生,2026/3/21,4,4,3,5270,小玉啓太,finish,24,41,6.84,3,0.14,1.54.8,逃げ,1-5-2,1790,1-2-5,760,1-5,430,1-5,290
桐生,2026/3/21,4,5,6,5234,塚越海斗,finish,71,75,7.02,6,0.23,1.57.2,逃げ,1-5-2,1790,1-2-5,760,1-5,430,1-5,290
桐生,2026/3/21,4,6,4,5294,豊田祥生,finish,31,47,7.02,4,0.22,1.58.4,逃げ,1-5-2,1790,1-2-5,760,1-5,430,1-5,290
桐生,2026/3/21,5,1,5,5150,坂本雄紀,finish,45,60,6.84,4,0.09,1.49.9,まくり,5-6-3,4740,3-5-6,2150,5-6,890,5-6,340
桐生,2026/3/21,5,2,6,5221,竹間隆晟,finish,74,61,6.83,5,0.19,1.50.6,まくり,5-6-3,4740,3-5-6,2150,5-6,890,5-6,340
桐生,2026/3/21,5,3,3,5143,常盤海心,finish,19,57,6.98,3,0.17,1.53.1,まくり,5-6-3,4740,3-5-6,2150,5-6,890,5-6,340
桐生,2026/3/21,5,4,2,5278,田中駿兵,finish,47,13,6.80,2,0.14,1.53.8,まくり,5-6-3,4740,3-5-6,2150,5-6,890,5-6,340
桐生,2026/3/21,5,5,4,5345,牧村俊輝,finish,55,63,6.76,6,0.21,1.55.0,まくり,5-6-3,4740,3-5-6,2150,5-6,890,5-6,340
桐生,2026/3/21,5,6,1,5328,井上慧人,finish,25,46,6.96,1,0.16,1.55.3,まくり,5-6-3,4740,3-5-6,2150,5-6,890,5-6,340
桐生,2026/3/21,6,1,5,5377,鳥居塚嶺王,finish,64,42,6.84,4,0.18,1.50.7,まくり,5-2-1,24700,1-2-5,640,5-2,5620,2-5,4640
桐生,2026/3/21,6,2,2,5131,江藤敦宏,finish,58,34,7.00,2,0.27,1.52.4,まくり,5-2-1,24700,1-2-5,640,5-2,5620,2-5,4640
桐生,2026/3/21,6,3,1,5220,青木蓮,finish,37,27,6.90,1,0.23,1.54.6,まくり,5-2-1,24700,1-2-5,640,5-2,5620,2-5,4640
桐生,2026/3/21,6,4,3,5307,富永夏哉人,finish,70,64,6.96,3,0.24,1.55.1,まくり,5-2-1,24700,1-2-5,640,5-2,5620,2-5,4640
桐生,2026/3/21,6,5,6,5285,若林麗,finish,42,30,6.94,6,0.20,1.56.8,まくり,5-2-1,24700,1-2-5,640,5-2,5620,2-5,4640
桐生,2026/3/21,6,6,4,5236,小宮涼雅,finish,66,35,6.81,5,0.18,1.58.2,まくり,5-2-1,24700,1-2-5,640,5-2,5620,2-5,4640
桐生,2026/3/21,7,1,2,5351,齊藤廉,finish,16,32,6.82,2,0.19,1.51.0,差し,2-3-5,27650,2-3-5,8080,2-3,4340,2-3,1330
桐生,2026/3/21,7,2,3,5166,仲道大輔,finish,57,51,6.81,3,0.18,1.52.8,差し,2-3-5,27650,2-3-5,8080,2-3,4340,2-3,1330
桐生,2026/3/21,7,3,5,5405,竹内来,finish,29,53,6.78,5,0.42,1.53.4,差し,2-3-5,27650,2-3-5,8080,2-3,4340,2-3,1330
桐生,2026/3/21,7,4,1,5160,藤森陸斗,finish,34,37,6.86,1,0.20,1.54.9,差し,2-3-5,27650,2-3-5,8080,2-3,4340,2-3,1330
桐生,2026/3/21,7,5,4,5349,宮崎奏磨,finish,23,25,6.80,4,0.29,1.55.8,差し,2-3-5,27650,2-3-5,8080,2-3,4340,2-3,1330
桐生,2026/3/21,7,6,6,5374,木山大聖,finish,61,12,6.74,6,0.58,1.56.6,差し,2-3-5,27650,2-3-5,8080,2-3,4340,2-3,1330
桐生,2026/3/21,8,1,5,5114,小林孝彰,finish,44,54,6.80,5,0.01,1.49.9,まくり差し,5-1-2,4090,1-2-5,480,5-1,1300,1-5,200
桐生,2026/3/21,8,2,1,5252,荒木颯斗,finish,11,16,6.64,1,0.11,1.51.1,まくり差し,5-1-2,4090,1-2-5,480,5-1,1300,1-5,200
桐生,2026/3/21,8,3,2,5336,瀬川大地,finish,68,31,6.73,2,0.13,1.53.8,まくり差し,5-1-2,4090,1-2-5,480,5-1,1300,1-5,200
桐生,2026/3/21,8,4,6,5364,金子怜央,finish,51,39,6.69,6,0.02,1.54.9,まくり差し,5-1-2,4090,1-2-5,480,5-1,1300,1-5,200
桐生,2026/3/21,8,5,3,5294,豊田祥生,finish,31,47,6.78,3,0.11,1.56.2,まくり差し,5-1-2,4090,1-2-5,480,5-1,1300,1-5,200
桐生,2026/3/21,8,6,4,5300,横田海人,finish,13,40,6.80,4,0.06,1.56.6,まくり差し,5-1-2,4090,1-2-5,480,5-1,1300,1-5,200
桐生,2026/3/21,9,1,4,5270,小玉啓太,finish,24,41,6.92,4,0.06,1.49.9,まくり差し,4-6-1,2690,1-4-6,350,4-6,1230,4-6,800
桐生,2026/3/21,9,2,6,5313,鈴木唯央,finish,40,70,6.70,6,0.12,1.51.7,まくり差し,4-6-1,2690,1-4-6,350,4-6,1230,4-6,800
桐生,2026/3/21,9,3,1,5312,川辺郭人,finish,49,18,6.75,1,0.19,1.51.9,まくり差し,4-6-1,2690,1-4-6,350,4-6,1230,4-6,800
桐生,2026/3/21,9,4,2,5345,牧村俊輝,finish,55,63,6.83,2,0.25,1.53.9,まくり差し,4-6-1,2690,1-4-6,350,4-6,1230,4-6,800
桐生,2026/3/21,9,5,5,5355,萩原丈太朗,finish,17,69,6.93,5,0.19,1.54.6,まくり差し,4-6-1,2690,1-4-6,350,4-6,1230,4-6,800
桐生,2026/3/21,9,6,3,5178,成貞琳平,finish,67,43,6.75,3,0.20,1.56.2,まくり差し,4-6-1,2690,1-4-6,350,4-6,1230,4-6,800
桐生,2026/3/21,10,1,6,5220,青木蓮,finish,37,27,6.80,5,0.11,1.49.4,まくり差し,6-5-1,18700,1-5-6,1040,6-5,8700,5-6,1930
桐生,2026/3/21,10,2,5,5278,田中駿兵,finish,47,13,6.71,6,0.12,1.50.3,まくり差し,6-5-1,18700,1-5-6,1040,6-5,8700,5-6,1930
桐生,2026/3/21,10,3,1,5234,塚越海斗,finish,71,75,6.73,1,0.22,1.52.6,まくり差し,6-5-1,18700,1-5-6,1040,6-5,8700,5-6,1930
桐生,2026/3/21,10,4,2,5150,坂本雄紀,finish,45,60,6.81,2,0.23,1.53.6,まくり差し,6-5-1,18700,1-5-6,1040,6-5,8700,5-6,1930
桐生,2026/3/21,10,5,3,5263,花田凱成,finish,65,74,6.77,3,0.17,1.54.3,まくり差し,6-5-1,18700,1-5-6,1040,6-5,8700,5-6,1930
桐生,2026/3/21,10,6,4,5212,西川拓利,finish,41,11,6.85,4,0.13,1.56.5,まくり差し,6-5-1,18700,1-5-6,1040,6-5,8700,5-6,1930
桐生,2026/3/21,11,1,2,5217,藤原碧生,finish,21,20,6.68,2,0.09,1.49.2,差し,2-4-1,4320,1-2-4,210,2-4,2160,2-4,850
桐生,2026/3/21,11,2,4,5166,仲道大輔,finish,57,51,6.65,4,0.09,1.50.5,差し,2-4-1,4320,1-2-4,210,2-4,2160,2-4,850
桐生,2026/3/21,11,3,1,5221,竹間隆晟,finish,74,61,6.77,1,0.08,1.51.6,差し,2-4-1,4320,1-2-4,210,2-4,2160,2-4,850
桐生,2026/3/21,11,4,6,5328,井上慧人,finish,25,46,6.70,5,0.16,1.53.0,差し,2-4-1,4320,1-2-4,210,2-4,2160,2-4,850
桐生,2026/3/21,11,5,5,5160,藤森陸斗,finish,34,37,6.71,6,0.12,1.53.6,差し,2-4-1,4320,1-2-4,210,2-4,2160,2-4,850
桐生,2026/3/21,11,6,3,5206,梅原祥平,finish,20,26,6.68,3,0.11,1.55.4,差し,2-4-1,4320,1-2-4,210,2-4,2160,2-4,850
桐生,2026/3/21,12,1,1,5216,長谷川晴哉,finish,62,21,6.86,1,0.06,1.48.9,逃げ,1-3-6,7430,1-3-6,2350,1-3,2020,1-3,1810
桐生,2026/3/21,12,2,3,5282,中本大樹,finish,75,15,6.85,6,0.19,1.50.3,逃げ,1-3-6,7430,1-3-6,2350,1-3,2020,1-3,1810
桐生,2026/3/21,12,3,6,5132,中野希一,finish,60,56,6.68,5,0.21,1.52.6,逃げ,1-3-6,7430,1-3-6,2350,1-3,2020,1-3,1810
桐生,2026/3/21,12,4,5,5039,倉田茂将,finish,28,38,6.83,4,0.27,1.55.6,逃げ,1-3-6,7430,1-3-6,2350,1-3,2020,1-3,1810
桐生,2026/3/21,12,5,2,5196,鰐部太空海,finish,69,66,6.79,2,0.20,1.58.9,逃げ,1-3-6,7430,1-3-6,2350,1-3,2020,1-3,1810
桐生,2026/3/21,12,6,4,5034,若林義人,finish,18,28,6.86,3,0.25,1.59.6,逃げ,1-3-6,7430,1-3-6,2350,1-3,2020,1-3,1810
